date,time,open,high,low,close,amount,volume,reserve
2022/08/05,13:45:00,3196.389892578125,3197.090087890625,3196.31005859375,3196.97998046875,1132164480.0,11321635,63964202
2022/08/05,13:46:00,3196.85009765625,3202.06005859375,3196.85009765625,3202.02001953125,1979506048.0,19795051,58524790
2022/08/05,13:47:00,3201.919921875,3201.919921875,3200.72998046875,3201.300048828125,1465621504.0,14656207,58655867
2022/08/05,13:48:00,3201.25,3201.469970703125,3200.580078125,3201.469970703125,1220664576.0,12206636,58786946
2022/08/05,13:49:00,3201.179931640625,3201.429931640625,3200.5,3200.68994140625,1288687872.0,12886871,58393736
2022/08/05,13:50:00,3200.64990234375,3200.64990234375,3199.4599609375,3200.169921875,1115893504.0,11158925,59049078
2022/08/05,13:51:00,3200.10009765625,3201.25,3199.669921875,3200.949951171875,1208461952.0,12084611,58328195
2022/08/05,13:52:00,3200.8701171875,3200.8701171875,3199.93994140625,3200.47998046875,1178663552.0,11786626,58066053
2022/08/05,13:53:00,3200.72998046875,3200.72998046875,3199.090087890625,3199.510009765625,1077749632.0,10777486,59114620
2022/08/05,13:54:00,3199.429931640625,3200.1201171875,3198.909912109375,3200.1201171875,993852096.0,9938512,58262674
2022/08/05,13:55:00,3199.840087890625,3201.93994140625,3199.679931640625,3201.93994140625,1289953408.0,12899524,56689836
2022/08/05,13:56:00,3202.39990234375,3204.43994140625,3202.330078125,3204.3798828125,1486826752.0,14868256,53937373
2022/08/05,13:57:00,3204.77001953125,3207.31005859375,3204.550048828125,3207.31005859375,1567332608.0,15673315,51971316
2022/08/05,13:58:00,3207.030029296875,3208.110107421875,3206.8701171875,3208.110107421875,1556280448.0,15562792,50267407
2022/08/05,13:59:00,3208.06005859375,3208.4599609375,3207.5,3208.4599609375,1396401664.0,13964006,49939733
2022/08/05,14:00:00,3207.780029296875,3209.610107421875,3207.52001953125,3209.610107421875,1319484928.0,13194838,48563489
2022/08/05,14:01:00,3210.0400390625,3212.93994140625,3210.0400390625,3212.93994140625,2050697472.0,20506968,45548876
2022/08/05,14:02:00,3212.699951171875,3212.81005859375,3211.030029296875,3211.030029296875,1740094208.0,17400933,46794051
2022/08/05,14:03:00,3211.699951171875,3211.699951171875,3210.60009765625,3210.68994140625,1247257344.0,12472563,46990655
2022/08/05,14:04:00,3210.489990234375,3210.919921875,3210.330078125,3210.719970703125,1283634432.0,12836336,48104757
2022/08/05,14:05:00,3210.75,3217.969970703125,3210.719970703125,3217.969970703125,2653299200.0,26532982,41682333
2022/08/05,14:06:00,3217.72998046875,3220.3798828125,3217.72998046875,3219.070068359375,2896065024.0,28960639,39454144
2022/08/05,14:07:00,3218.919921875,3218.919921875,3217.4599609375,3217.669921875,1672179456.0,16721785,41092527
2022/08/05,14:08:00,3217.72998046875,3219.639892578125,3216.919921875,3219.639892578125,1419711744.0,14197107,39257542
2022/08/05,14:09:00,3220.070068359375,3220.31005859375,3219.169921875,3219.419921875,1471382784.0,14713819,39060939
2022/08/05,14:10:00,3219.840087890625,3221.360107421875,3219.2099609375,3221.280029296875,1591019776.0,15910188,37619161
2022/08/05,14:11:00,3221.2900390625,3221.2900390625,3218.9599609375,3218.9599609375,1555651968.0,15556510,39388617
2022/08/05,14:12:00,3219.139892578125,3221.3701171875,3218.139892578125,3221.31005859375,1643841792.0,16438411,37094892
2022/08/05,14:13:00,3221.199951171875,3221.760009765625,3220.820068359375,3221.050048828125,1303390848.0,13033896,36832751
2022/08/05,14:14:00,3221.050048828125,3222.760009765625,3221.050048828125,3222.760009765625,1395591936.0,13955910,35194370
2022/08/05,14:15:00,3222.8701171875,3223.139892578125,3221.780029296875,3223.139892578125,1468082048.0,14680810,35587584
2022/08/05,14:16:00,3223.1298828125,3223.1298828125,3221.2900390625,3221.610107421875,1420420096.0,14204190,35915266
2022/08/05,14:17:00,3221.64990234375,3222.679931640625,3221.64990234375,3222.14990234375,1499828736.0,14998280,35325451
2022/08/05,14:18:00,3221.89990234375,3222.580078125,3221.81005859375,3222.429931640625,1315164928.0,13151639,35653134
2022/08/05,14:19:00,3222.10009765625,3222.510009765625,3221.3701171875,3221.969970703125,1223134592.0,12231334,35522058
2022/08/05,14:20:00,3222.050048828125,3223.6298828125,3221.419921875,3223.409912109375,1371588992.0,13715879,35325459
2022/08/05,14:21:00,3223.110107421875,3223.110107421875,3221.820068359375,3222.169921875,1316957440.0,13169564,35718672
2022/08/05,14:22:00,3222.469970703125,3222.469970703125,3220.4599609375,3221.5,1366926976.0,13669262,36111881
2022/08/05,14:23:00,3221.469970703125,3221.469970703125,3219.10009765625,3219.530029296875,1376391680.0,13763905,37422567
2022/08/05,14:24:00,3219.5,3219.5,3218.2900390625,3218.5,1301727104.0,13017262,37750231
2022/08/05,14:25:00,3218.179931640625,3220.760009765625,3218.090087890625,3220.469970703125,1438224512.0,14382238,36177394
2022/08/05,14:26:00,3220.679931640625,3220.97998046875,3220.10009765625,3220.719970703125,1071460480.0,10714595,35718660
2022/08/05,14:27:00,3220.469970703125,3220.830078125,3220.22998046875,3220.64990234375,1006177984.0,10061771,36308485
2022/08/05,14:28:00,3220.85009765625,3221.6298828125,3220.25,3221.419921875,1168796928.0,11687956,35784201
2022/08/05,14:29:00,3221.4599609375,3222.39990234375,3221.4599609375,3222.0400390625,1284619776.0,12846187,35587597
2022/08/05,14:30:00,3221.969970703125,3222.8798828125,3221.85009765625,3222.68994140625,1207080832.0,12070797,35194392
2022/08/05,14:31:00,3222.699951171875,3222.699951171875,3221.330078125,3221.780029296875,1492382720.0,14923820,35653137
2022/08/05,14:32:00,3221.719970703125,3223.469970703125,3221.260009765625,3223.31005859375,1619117696.0,16191165,34014764
2022/08/05,14:33:00,3223.31005859375,3223.89990234375,3223.010009765625,3223.89990234375,1456734464.0,14567334,33490467
2022/08/05,14:34:00,3223.85009765625,3224.239990234375,3223.340087890625,3223.760009765625,1411918208.0,14119169,33293868
2022/08/05,14:35:00,3223.860107421875,3224.75,3223.47998046875,3224.75,1360918400.0,13609170,32441912
2022/08/05,14:36:00,3224.8798828125,3225.27001953125,3224.68994140625,3224.909912109375,1582916224.0,15829154,32114248
2022/08/05,14:37:00,3224.699951171875,3225.340087890625,3224.699951171875,3225.080078125,1454055808.0,14540546,31852100
2022/08/05,14:38:00,3225.18994140625,3227.47998046875,3225.169921875,3227.47998046875,1788611712.0,17886106,30475879
2022/08/05,14:39:00,3227.219970703125,3228.889892578125,3227.110107421875,3227.840087890625,1996160768.0,19961596,30934625
2022/08/05,14:40:00,3227.719970703125,3228.4599609375,3227.3798828125,3227.3798828125,1725097856.0,17250972,30410339
2022/08/05,14:41:00,3227.639892578125,3227.639892578125,3226.389892578125,3226.8798828125,1746670976.0,17466698,31131217
2022/08/05,14:42:00,3226.840087890625,3227.0,3226.330078125,3226.330078125,1471157376.0,14711565,30803537
2022/08/05,14:43:00,3226.2900390625,3226.8701171875,3225.989990234375,3226.419921875,1537030272.0,15370294,31196761
2022/08/05,14:44:00,3226.27001953125,3226.6298828125,3225.889892578125,3226.10009765625,1543353216.0,15433526,31721045
2022/08/05,14:45:00,3225.909912109375,3226.06005859375,3225.469970703125,3225.56005859375,1506142208.0,15061413,31917648
2022/08/05,14:46:00,3225.739990234375,3225.909912109375,3224.719970703125,3224.719970703125,1820833792.0,18208326,31589959
2022/08/05,14:47:00,3225.080078125,3226.219970703125,3224.830078125,3226.010009765625,1828884608.0,18288838,30934619
2022/08/05,14:48:00,3225.93994140625,3226.5,3225.1201171875,3225.659912109375,1700116096.0,17001149,30738015
2022/08/05,14:49:00,3226.02001953125,3226.489990234375,3225.669921875,3226.27001953125,1798777856.0,17987766,30606939
2022/08/05,14:50:00,3226.02001953125,3226.02001953125,3225.25,3225.68994140625,1695439744.0,16954387,31262291
2022/08/05,14:51:00,3225.77001953125,3225.77001953125,3224.429931640625,3225.0400390625,2310832640.0,23108313,31917643
2022/08/05,14:52:00,3225.1298828125,3226.18994140625,3225.1298828125,3226.14990234375,2188808704.0,21888075,32048722
2022/08/05,14:53:00,3226.389892578125,3226.449951171875,3225.5,3226.419921875,2101870336.0,21018699,31524441
2022/08/05,14:54:00,3226.570068359375,3226.570068359375,3225.3798828125,3225.3798828125,2210804224.0,22108032,31721036
2022/08/05,14:55:00,3225.64990234375,3226.280029296875,3225.280029296875,3225.85009765625,2194991360.0,21949903,31524427
2022/08/05,14:56:00,3225.989990234375,3226.199951171875,3225.4599609375,3226.18994140625,2529783552.0,25297824,31000151
2022/08/05,14:57:00,3225.570068359375,3226.489990234375,3225.570068359375,3225.97998046875,2873585664.0,28735843,31000149
2022/08/05,14:58:00,3226.610107421875,3226.610107421875,3226.5,3226.5,172644512.0,1726444,31000155
2022/08/05,14:59:00,3226.5,3226.5,3226.5,3226.5,0.0,0,31000155
2022/08/05,15:00:00,3226.669921875,3227.030029296875,3226.669921875,3227.030029296875,4779557888.0,47795577,30213736
2022/08/08,09:31:00,3218.85009765625,3218.85009765625,3214.3701171875,3215.0400390625,16026313728.0,160263128,87818880
2022/08/08,09:32:00,3214.43994140625,3217.840087890625,3214.080078125,3217.840087890625,7606702080.0,76067019,92340820
2022/08/08,09:33:00,3217.909912109375,3220.909912109375,3217.909912109375,3220.89990234375,6407954432.0,64079531,93585985
2022/08/08,09:34:00,3221.02001953125,3221.070068359375,3219.639892578125,3221.070068359375,6239945728.0,62399449,86180514
2022/08/08,09:35:00,3220.139892578125,3220.659912109375,3217.3701171875,3217.3701171875,6242499584.0,62424991,89850489
2022/08/08,09:36:00,3217.530029296875,3218.530029296875,3217.050048828125,3218.530029296875,5476647424.0,54766470,85066453
2022/08/08,09:37:00,3218.419921875,3221.56005859375,3218.419921875,3221.56005859375,5373367296.0,53733664,76284739
2022/08/08,09:38:00,3221.8798828125,3222.14990234375,3221.1298828125,3222.139892578125,5055252992.0,50552519,72418177
2022/08/08,09:39:00,3222.679931640625,3222.760009765625,3221.429931640625,3222.760009765625,4589044224.0,45890437,70976418
2022/08/08,09:40:00,3221.929931640625,3222.199951171875,3220.360107421875,3220.8701171875,4680579072.0,46805783,68289478
2022/08/08,09:41:00,3220.669921875,3222.3798828125,3219.02001953125,3221.7099609375,4903068160.0,49030681,63046694
2022/08/08,09:42:00,3221.679931640625,3224.639892578125,3220.949951171875,3224.5,4340140032.0,43401389,60359738
2022/08/08,09:43:00,3224.030029296875,3226.7099609375,3224.030029296875,3226.7099609375,3909788672.0,39097880,56165496
2022/08/08,09:44:00,3226.5400390625,3228.02001953125,3226.25,3228.02001953125,3655040000.0,36550390,54461603
2022/08/08,09:45:00,3228.330078125,3230.449951171875,3228.330078125,3228.610107421875,3614716672.0,36147160,53281953
2022/08/08,09:46:00,3229.10009765625,3230.389892578125,3228.989990234375,3229.929931640625,3401204992.0,34012035,53937298
2022/08/08,09:47:00,3229.570068359375,3229.8701171875,3227.31005859375,3227.419921875,3375271936.0,33752708,58852428
2022/08/08,09:48:00,3227.580078125,3227.68994140625,3226.110107421875,3227.5,3218264576.0,32182634,59245646
2022/08/08,09:49:00,3227.219970703125,3227.449951171875,3224.7900390625,3225.7900390625,3061657856.0,30616571,60884012
2022/08/08,09:50:00,3225.659912109375,3229.89990234375,3225.659912109375,3229.64990234375,3020465408.0,30204638,54330511
2022/08/08,09:51:00,3229.639892578125,3230.070068359375,3227.639892578125,3230.070068359375,3442649600.0,34426491,54592655
2022/08/08,09:52:00,3229.780029296875,3230.340087890625,3229.449951171875,3229.449951171875,2988314368.0,29883132,55051399
2022/08/08,09:53:00,3229.489990234375,3230.39990234375,3229.179931640625,3229.610107421875,2964929792.0,29649289,55772266
2022/08/08,09:54:00,3229.31005859375,3229.31005859375,3227.77001953125,3228.469970703125,2997965312.0,29979644,58131548
2022/08/08,09:55:00,3228.429931640625,3228.97998046875,3227.2900390625,3228.43994140625,3175464704.0,31754639,58393683
2022/08/08,09:56:00,3228.10009765625,3228.93994140625,3226.820068359375,3228.93994140625,2989289216.0,29892884,58131555
2022/08/08,09:57:00,3229.320068359375,3229.43994140625,3228.77001953125,3229.31005859375,2680564992.0,26805643,56624245
2022/08/08,09:58:00,3229.2900390625,3229.2900390625,3227.7099609375,3228.179931640625,2856971008.0,28569701,59311168
2022/08/08,09:59:00,3227.679931640625,3228.64990234375,3226.2900390625,3228.64990234375,3063696896.0,30636955,59573319
2022/08/08,10:00:00,3228.669921875,3229.14990234375,3227.389892578125,3227.9599609375,2571235072.0,25712338,61670448
2022/08/08,10:01:00,3227.580078125,3228.449951171875,3226.449951171875,3227.969970703125,2848172032.0,28481710,60687428
2022/08/08,10:02:00,3227.550048828125,3229.0400390625,3227.550048828125,3229.0400390625,2192049664.0,21920487,57541727
2022/08/08,10:03:00,3228.929931640625,3231.449951171875,3228.75,3231.320068359375,2163926528.0,21639255,55575691
2022/08/08,10:04:00,3231.780029296875,3231.780029296875,3229.10009765625,3229.139892578125,2243010048.0,22430090,57934943
2022/08/08,10:05:00,3229.39990234375,3229.39990234375,3228.320068359375,3228.360107421875,1801715712.0,18017146,58197092
2022/08/08,10:06:00,3227.820068359375,3227.89990234375,3226.449951171875,3226.449951171875,2107849984.0,21078491,60032071
2022/08/08,10:07:00,3226.080078125,3226.110107421875,3224.4599609375,3224.820068359375,2192684800.0,21926839,63243286
2022/08/08,10:08:00,3225.22998046875,3225.22998046875,3224.050048828125,3224.9599609375,2070621056.0,20706202,64357386
2022/08/08,10:09:00,3224.8798828125,3226.449951171875,3224.840087890625,3225.52001953125,2057279104.0,20572783,63177753
2022/08/08,10:10:00,3226.0,3226.06005859375,3224.06005859375,3224.199951171875,1848118656.0,18481173,64750587
2022/08/08,10:11:00,3224.360107421875,3224.669921875,3223.409912109375,3223.639892578125,2011293440.0,20112923,64029717
2022/08/08,10:12:00,3224.0400390625,3224.0400390625,3222.679931640625,3222.7900390625,1910048256.0,19100475,64160784
2022/08/08,10:13:00,3222.840087890625,3225.489990234375,3222.580078125,3225.18994140625,1855933312.0,18559321,62063664
2022/08/08,10:14:00,3225.090087890625,3225.77001953125,3225.090087890625,3225.75,1594120960.0,15941198,61015080
2022/08/08,10:15:00,3225.8798828125,3228.6298828125,3225.8798828125,3228.52001953125,1863809920.0,18638088,58197078
2022/08/08,10:16:00,3228.679931640625,3231.780029296875,3228.3798828125,3230.969970703125,2232064768.0,22320637,55182480
2022/08/08,10:17:00,3230.889892578125,3231.47998046875,3230.659912109375,3231.47998046875,1769180928.0,17691800,54264995
2022/08/08,10:18:00,3231.27001953125,3231.47998046875,3230.0400390625,3230.3701171875,1603259136.0,16032580,55051423
2022/08/08,10:19:00,3230.1298828125,3230.52001953125,3229.429931640625,3229.7900390625,1570414336.0,15704132,55116925
2022/08/08,10:20:00,3229.4599609375,3229.669921875,3227.5,3227.949951171875,1836654080.0,18366530,57214068
2022/08/08,10:21:00,3227.820068359375,3228.239990234375,3226.969970703125,3228.239990234375,1745444608.0,17454433,55837826
2022/08/08,10:22:00,3228.360107421875,3228.360107421875,3226.699951171875,3226.699951171875,1553094784.0,15530937,57279612
2022/08/08,10:23:00,3227.2900390625,3227.510009765625,3226.530029296875,3227.14990234375,1351021440.0,13510203,57017458
2022/08/08,10:24:00,3227.340087890625,3228.530029296875,3227.340087890625,3228.530029296875,1441832576.0,14418315,55444615
2022/08/08,10:25:00,3228.35009765625,3228.35009765625,3226.89990234375,3226.969970703125,1429480320.0,14294796,56624256
2022/08/08,10:26:00,3227.219970703125,3227.6298828125,3226.7099609375,3227.02001953125,1280246656.0,12802459,57148546
2022/08/08,10:27:00,3227.489990234375,3228.5,3227.409912109375,3228.5,1352169600.0,13521687,53740716
2022/08/08,10:28:00,3228.320068359375,3228.320068359375,3227.2099609375,3227.409912109375,1418472576.0,14184716,54330539
2022/08/08,10:29:00,3227.489990234375,3228.1201171875,3227.3701171875,3227.949951171875,1223117952.0,12231171,53347500
2022/08/08,10:30:00,3228.2099609375,3228.22998046875,3227.070068359375,3227.449951171875,1242442368.0,12424411,55575697
2022/08/08,10:31:00,3227.7900390625,3227.7900390625,3226.02001953125,3226.340087890625,1499031040.0,14990304,56165517
2022/08/08,10:32:00,3226.2900390625,3226.2900390625,3224.659912109375,3225.080078125,1441175296.0,14411745,58066028
2022/08/08,10:33:00,3225.300048828125,3226.5,3224.840087890625,3226.5,1318267648.0,13182670,57083011
2022/08/08,10:34:00,3226.5400390625,3227.590087890625,3226.39990234375,3227.3798828125,1225587328.0,12255865,55837829
2022/08/08,10:35:00,3227.27001953125,3228.35009765625,3227.199951171875,3227.969970703125,1248469632.0,12484685,54527128
2022/08/08,10:36:00,3227.77001953125,3227.77001953125,3226.389892578125,3226.550048828125,1275489280.0,12754883,55641248
2022/08/08,10:37:00,3226.760009765625,3227.179931640625,3226.409912109375,3226.489990234375,1053982848.0,10539819,55837845
2022/08/08,10:38:00,3226.669921875,3226.669921875,3226.0400390625,3226.360107421875,1057152448.0,10571516,55706778
2022/08/08,10:39:00,3226.4599609375,3226.4599609375,3225.449951171875,3226.3701171875,1122059008.0,11220581,56493189
2022/08/08,10:40:00,3226.280029296875,3226.409912109375,3225.610107421875,3226.179931640625,1078466176.0,10784653,56886403
2022/08/08,10:41:00,3226.030029296875,3226.260009765625,3225.010009765625,3225.0400390625,1274063744.0,12740631,59507816
