date,open,high,low,close,amount,volume,reserve
2021/03/02,3566.85,3566.85,3485.36,3508.59,427680464896.0,339830486,82969123
2021/03/03,3500.16,3577.62,3498.72,3576.9,415490342912.0,347656846,22480303
2021/03/04,3546.64,3552.2,3487.38,3503.49,462233731072.0,393616120,78578250
2021/03/05,3463.31,3523.57,3456.67,3501.99,408849907712.0,356409223,38995135
2021/03/08,3524.98,3542.3,3421.22,3421.41,453859213312.0,387047954,87949780
2021/03/09,3415.34,3429.15,3328.31,3359.29,456196194304.0,407652539,99942704
2021/03/10,3389.84,3397.03,3354.82,3357.74,339571703808.0,299749166,85590531
2021/03/11,3369.9,3436.83,3369.9,3436.83,369805361152.0,322112044,12650087
2021/03/12,3447.2,3454.51,3417.24,3453.08,381964288000.0,358027035,56165292
2021/03/15,3441.88,3457.49,3392.51,3419.95,381646503936.0,367813293,62128983
2021/03/16,3424.65,3448.88,3406.17,3446.73,332388499456.0,316668747,30737702
2021/03/17,3435.73,3454.06,3410.28,3445.55,306630459392.0,280059818,53150681
2021/03/18,3449.64,3478.14,3449.38,3463.07,316529180672.0,284403891,62260037
2021/03/19,3423.87,3439.52,3389.29,3404.66,339992281088.0,309161716,67502842
2021/03/22,3406.12,3443.66,3404.23,3443.44,332535037952.0,312559084,19400186
2021/03/23,3445.34,3445.42,3390.05,3411.51,343477157888.0,326389409,86311428
2021/03/24,3394.13,3415.3,3362.18,3367.06,344800034816.0,317398697,79954512
2021/03/25,3355.07,3382.23,3344.97,3363.59,290223456256.0,270676097,72352446
2021/03/26,3373.32,3423.22,3373.32,3418.33,322408611840.0,274614987,24249739
2021/03/29,3429.63,3449.83,3409.89,3435.3,327944110080.0,284824243,61670257
2021/03/30,3432.53,3457.63,3423.32,3456.68,331625660416.0,285423081,79168117
2021/03/31,3452.21,3452.21,3420.83,3441.91,314174111744.0,283049261,54199254
2021/04/01,3444.81,3470.03,3438.83,3466.33,292651925504.0,275244295,54920157
2021/04/02,3472.63,3487.59,3462.83,3484.39,317953212416.0,262654873,56165302
2021/04/06,3491.63,3493.28,3471.76,3482.97,286329667584.0,234746671,41026718
2021/04/07,3483.42,3483.42,3453.19,3479.63,323650977792.0,295786978,43058318
2021/04/08,3467.49,3495.91,3459.32,3482.55,348011331584.0,331755329,81723996
2021/04/09,3475.44,3475.45,3442.14,3450.68,306422218752.0,280085196,64619301
2021/04/12,3445.97,3456.16,3403.9,3412.95,338890326016.0,309577239,83886631
2021/04/13,3411.29,3425.39,3387.9,3396.47,290539864064.0,270626054,88080893
2021/04/14,3397.02,3420.03,3392.98,3416.72,269010075648.0,233242327,28050808
2021/04/15,3409.61,3409.61,3373.09,3398.99,272569204736.0,234005054,65340214
2021/04/16,3407.19,3432.63,3394.13,3426.62,295951106048.0,258579672,22939118
2021/04/19,3427.55,3479.01,3414.36,3477.55,368472457216.0,302735819,31196488
2021/04/20,3467.15,3494.3,3463.46,3472.94,358982778880.0,285300082,79692398
2021/04/21,3456.3,3481.25,3450.11,3472.93,323914137600.0,253777859,75170472
2021/04/22,3482.83,3485.36,3456.32,3465.11,317081026560.0,251114510,59114375
2021/04/23,3462.09,3482.36,3456.33,3474.17,323015933952.0,249360433,86573596
2021/04/26,3484.11,3497.12,3438.57,3441.17,388161667072.0,276970771,73335508
2021/04/27,3440.09,3443.85,3417.26,3442.61,327046004736.0,253032393,78709393
2021/04/28,3432.16,3457.07,3423.33,3457.07,349669195776.0,247381120,50070568
2021/04/29,3458.08,3478.23,3447.59,3474.9,371611598848.0,276631387,62063474
2021/04/30,3468.3,3469.09,3426.9,3446.86,401442340864.0,312660354,78054024
2021/05/06,3446.07,3471.24,3426.85,3441.28,400525164544.0,310424192,49873981
2021/05/07,3446.41,3457.89,3416.78,3418.87,411078852608.0,353785389,67240763
2021/05/10,3423.59,3429.74,3401.93,3427.99,399717564416.0,374170884,57803712
2021/05/11,3406.6,3448.1,3384.7,3441.85,390326288384.0,350934112,46793835
2021/05/12,3429.75,3466.37,3428.39,3462.75,343860412416.0,311444547,37618927
2021/05/13,3432.14,3448.02,3418.38,3429.54,356376903680.0,319325327,82379358
2021/05/14,3436.09,3490.64,3422.57,3490.38,411116929024.0,336982309,28050821
2021/05/17,3490.41,3530.51,3490.14,3517.62,424476770304.0,322135969,80216712
2021/05/18,3520.65,3529.01,3510.86,3529.01,336028762112.0,271308558,45941856
2021/05/19,3521.11,3521.11,3503.82,3510.96,349973151744.0,278321117,77726366
2021/05/20,3500.88,3517.74,3486.07,3506.94,390355320832.0,326009333,77726383
2021/05/21,3510.84,3518.38,3479.67,3486.56,356025925632.0,283826285,63701883
2021/05/24,3486.27,3498.3,3469.87,3497.28,367181627392.0,289509242,47318119
2021/05/25,3502.54,3584.58,3502.44,3581.34,472213520384.0,341241127,33817917
2021/05/26,3586.84,3603.49,3585.37,3593.36,455831257088.0,341980288,47121509
2021/05/27,3585.73,3626.36,3579.26,3608.85,429004226560.0,309551486,44434570
2021/05/28,3610.77,3622.18,3582.36,3600.78,452445044736.0,349208830,81527408
2021/05/31,3600.07,3615.66,3580.65,3615.48,449694367744.0,331523770,41157857
2021/06/01,3608.6,3626.07,3581.91,3624.71,471663116288.0,352811413,42599593
2021/06/02,3626.33,3629.29,3584.6,3597.14,454678052864.0,348558420,77726390
2021/06/03,3595.42,3618.51,3584.21,3584.21,443506524160.0,354233031,65864535
2021/06/04,3565.47,3618.8,3561.89,3591.84,435280510976.0,330893038,72680192
2021/06/07,3597.14,3600.38,3581.9,3599.54,432219947008.0,303718677,51250236
2021/06/08,3598.75,3621.52,3563.25,3580.11,443161804800.0,304491470,66978644
2021/06/09,3576.8,3598.71,3572.64,3591.4,403236323328.0,298323296,61473689
2021/06/10,3587.53,3624.34,3584.13,3610.86,442117292032.0,318174808,61277086
2021/06/11,3614.11,3614.4,3587.15,3589.75,495372697600.0,360554970,81396351
2021/06/15,3587.47,3592.95,3547.19,3556.56,444719202304.0,349168566,92275202
2021/06/16,3556.71,3561.09,3513.56,3518.33,410609319936.0,312597306,85918258
2021/06/17,3508.32,3534.2,3507.35,3525.6,388761026560.0,277229918,55051261
2021/06/18,3520.5,3535.62,3503.18,3525.1,446297407488.0,296708585,46662767
2021/06/21,3515.5,3540.3,3504.01,3529.18,426562781184.0,280898277,44106922
2021/06/22,3539.79,3560.19,3536.81,3557.41,437092253696.0,307536399,47187088
2021/06/23,3559.4,3577.47,3549.85,3566.22,470347644928.0,310709518,62522248
2021/06/24,3568.58,3570.49,3548.82,3566.65,461273595904.0,335440754,76612291
2021/06/25,3567.38,3614.3,3564.52,3607.56,483898982400.0,346087832,54658061
2021/06/28,3612.25,3614.36,3594.22,3606.37,456029601792.0,321274974,61015003
2021/06/29,3601.68,3601.83,3570.53,3573.18,440898715648.0,306071178,91619846
2021/06/30,3572.62,3594.12,3569.5,3591.2,414698373120.0,268162818,51119165
2021/07/01,3600.55,3607.7,3573.94,3588.78,450639036416.0,291883192,89326114
2021/07/02,3569.89,3569.89,3514.34,3518.76,452263182336.0,291945548,83559013
2021/07/05,3516.92,3534.32,3510.58,3534.32,445431939072.0,288094837,39126303
2021/07/06,3533.13,3538.35,3496.93,3530.26,492886917120.0,314070211,56820726
2021/07/07,3508.59,3557.88,3504.47,3553.72,457607643136.0,318839189,54199324
2021/07/08,3557.22,3558.68,3521.06,3525.5,526858682368.0,350877857,87818825
2021/07/09,3512.23,3529.31,3485.05,3524.09,493020839936.0,349884317,47580296
2021/07/12,3545.2,3565.03,3527.39,3547.84,564759298048.0,403639558,41157855
2021/07/13,3547.59,3567.48,3542.82,3566.52,511917228032.0,362416711,51250258
2021/07/14,3560.83,3560.83,3525.49,3528.5,507716403200.0,372221722,90374693
2021/07/15,3519.06,3565.93,3514.26,3564.59,507481849856.0,363259164,79692482
2021/07/16,3559.53,3566.0,3537.73,3539.3,518640631808.0,366014779,68158251
2021/07/19,3530.49,3544.88,3506.34,3539.12,486952468480.0,336760946,78250712
2021/07/20,3515.07,3538.64,3509.19,3536.79,422649888768.0,293780594,62587816
2021/07/21,3543.05,3569.09,3543.05,3562.66,517239996416.0,338978748,42665179
2021/07/22,3563.66,3576.47,3558.29,3574.73,566769483776.0,381067054,56689685
2021/07/23,3571.72,3571.85,3541.51,3550.4,604195127296.0,446421246,88867396
2021/07/26,3538.01,3538.01,3424.74,3467.44,639061196800.0,442882203,97976782
2021/07/27,3467.45,3483.87,3380.28,3381.18,702741086208.0,469075443,99221943
2021/07/28,3355.82,3385.54,3312.72,3361.59,564697694208.0,395825419,100663719
2021/07/29,3403.84,3416.61,3382.57,3411.72,539748859904.0,344569428,22873634
2021/07/30,3398.2,3404.88,3370.45,3397.36,568820957184.0,381440956,55837749
2021/08/02,3385.69,3464.29,3367.64,3464.29,657885757440.0,432927871,25167389
2021/08/03,3446.78,3470.66,3435.46,3447.99,603419181056.0,400698081,66519935
2021/08/04,3442.94,3477.6,3440.78,3477.22,546820751360.0,348744218,50922609
2021/08/05,3461.72,3486.16,3449.39,3466.55,540401106944.0,348436922,85852781
2021/08/06,3465.48,3466.39,3436.93,3458.23,516406640640.0,336824400,73270041
2021/08/09,3441.75,3502.84,3438.7,3494.63,539498938368.0,349910094,32834982
2021/08/10,3488.66,3529.93,3477.06,3529.93,553440313344.0,345112992,37618996
2021/08/11,3527.11,3544.09,3524.04,3532.62,541942743040.0,383783554,58721277
2021/08/12,3522.72,3538.4,3513.45,3524.74,538163445760.0,381074593,63112117
2021/08/13,3514.47,3540.08,3500.8,3516.3,532907851776.0,378187282,69927760
2021/08/16,3514.34,3537.85,3510.9,3517.34,535458938880.0,391099721,55968827
2021/08/17,3512.11,3531.73,3438.12,3446.98,570430652416.0,422885804,112132372
2021/08/18,3442.35,3487.44,3437.69,3485.29,535463067648.0,389203756,40109367
2021/08/19,3475.3,3480.46,3446.01,3465.55,537926533120.0,382383031,74842904
2021/08/20,3442.51,3453.15,3394.97,3427.33,552667578368.0,391136918,85590666
2021/08/23,3436.8,3481.25,3436.67,3477.13,564308148224.0,384727440,24118821
2021/08/24,3482.27,3522.7,3481.14,3514.47,616084144128.0,430236463,48366741
2021/08/25,3517.92,3540.39,3510.07,3540.38,598611853312.0,450047019,43713792
2021/08/26,3537.31,3537.32,3499.45,3501.66,622393491456.0,502903147,79430374
2021/08/27,3494.42,3530.19,3493.38,3522.16,595518685184.0,455345906,72418105
2021/08/30,3535.07,3539.49,3512.99,3528.15,699116224512.0,512785716,73335633
2021/08/31,3519.02,3543.94,3496.39,3543.94,703504842752.0,524205056,60621851
2021/09/01,3543.87,3582.32,3514.67,3567.1,842528980992.0,667276305,60425241
2021/09/02,3559.9,3597.37,3557.68,3597.04,691113295872.0,572684039,49415332
2021/09/03,3602.74,3613.95,3569.4,3581.73,743840808960.0,614532353,58393641
2021/09/06,3580.14,3626.29,3580.14,3621.86,654085718016.0,521713276,32834971
2021/09/07,3621.71,3681.93,3615.14,3676.59,658867945472.0,547721875,38339918
2021/09/08,3673.4,3695.32,3661.0,3675.19,674348466176.0,586436193,48497863
2021/09/09,3666.82,3693.45,3662.16,3693.13,679465451520.0,604810330,64750536
2021/09/10,3691.19,3722.87,3681.64,3703.11,759084613632.0,635200433,85656231
2021/09/13,3699.25,3716.83,3692.82,3715.37,696192335872.0,557484019,56755289
2021/09/14,3709.63,3723.85,3655.63,3662.6,693778120704.0,564952386,101450182
2021/09/15,3651.16,3677.53,3638.32,3656.22,604231565312.0,474970001,54854761
2021/09/16,3664.84,3677.92,3606.73,3607.09,673955315712.0,546741474,99746249
2021/09/17,3595.27,3620.96,3569.27,3613.97,628834369536.0,516850210,74908485
2021/09/22,3563.21,3629.45,3560.5,3628.49,559874703360.0,472296053,62981114
2021/09/23,3651.27,3670.95,3632.28,3642.22,633218924544.0,534995486,45417736
2021/09/24,3637.87,3651.43,3607.79,3613.07,606788583424.0,507304772,102105529
2021/09/27,3625.96,3640.81,3559.92,3582.83,640673644544.0,510802795,103743911
2021/09/28,3577.89,3610.92,3568.82,3602.22,500081983488.0,444168807,55706731
2021/09/29,3573.52,3573.52,3518.05,3536.29,511106940928.0,452511151,116195558
2021/09/30,3541.93,3572.43,3541.93,3568.17,445734715392.0,395629626,22873686
2021/10/08,3609.09,3612.55,3571.73,3592.17,492964839424.0,407161148,33949122
2021/10/11,3600.36,3614.7,3586.75,3591.71,468673822720.0,394361159,66257827
2021/10/12,3581.3,3583.64,3515.14,3546.94,461983481856.0,405393748,107872601
2021/10/13,3543.49,3569.13,3515.65,3561.76,405020016640.0,325050667,53675110
2021/10/14,3555.11,3569.69,3547.18,3558.28,377519276032.0,294969196,57345046
2021/10/15,3551.99,3578.77,3542.69,3572.37,425924722688.0,320292984,88605290
2021/10/18,3571.05,3571.05,3539.48,3568.14,455787905024.0,340950616,50988205
2021/10/19,3562.3,3596.79,3560.62,3593.15,440181522432.0,334197652,58131492
2021/10/20,3583.24,3596.05,3574.3,3587.0,450482962432.0,344245008,81527512
2021/10/21,3590.05,3610.96,3576.35,3594.78,453571674112.0,352310867,86704776
2021/10/22,3594.75,3607.58,3578.76,3582.6,455441252352.0,353157203,89326160
2021/10/25,3574.26,3611.09,3564.21,3609.86,443961638912.0,321196816,54199416
2021/10/26,3612.83,3625.02,3589.71,3597.64,465179607040.0,337278291,84017840
2021/10/27,3589.86,3589.86,3553.13,3562.31,470777790464.0,350620940,105906569
2021/10/28,3548.7,3552.04,3509.49,3518.42,502982770688.0,378171666,101188044
2021/10/29,3519.33,3547.34,3502.8,3547.34,527231844352.0,358809377,32507367
2021/11/01,3530.4,3556.59,3519.29,3544.48,564100268032.0,382251325,45679867
2021/11/02,3543.38,3559.05,3477.66,3505.63,585519464448.0,417563173,99484156
2021/11/03,3501.11,3512.61,3480.49,3498.54,449115127808.0,306607669,42403101
2021/11/04,3505.89,3527.95,3503.01,3526.87,468829175808.0,319440829,32441790
2021/11/05,3520.21,3525.87,3491.46,3491.57,485823217664.0,354533565,83755714
2021/11/08,3491.97,3507.27,3484.24,3498.63,421968084992.0,298183722,54330486
2021/11/09,3507.11,3514.95,3489.04,3507.0,421200691200.0,287315989,36177263
2021/11/10,3498.94,3498.94,3448.44,3492.46,443112751104.0,307030708,51512421
2021/11/11,3486.45,3534.2,3482.83,3532.79,464803856384.0,322087957,38733162
2021/11/12,3534.15,3543.65,3527.39,3539.1,443398356992.0,308683354,53740644
2021/11/15,3542.9,3550.44,3521.29,3533.3,464065396736.0,313017612,43844892
2021/11/16,3530.46,3549.77,3517.81,3521.79,444700786688.0,310399909,92275267
2021/11/17,3518.56,3537.51,3513.52,3537.37,401552310272.0,276735671,34735516
2021/11/18,3531.49,3537.98,3513.11,3520.71,432898310144.0,312426927,90964563
2021/11/19,3519.28,3561.91,3517.65,3560.37,440593612800.0,317989976,30475762
2021/11/22,3562.76,3585.19,3562.75,3582.08,509123395584.0,330009385,60294157
2021/11/23,3580.51,3598.37,3577.36,3589.09,508083896320.0,360011593,56362055
2021/11/24,3590.02,3602.74,3575.29,3592.7,481020411904.0,336775246,58786842
2021/11/25,3593.39,3597.15,3579.53,3584.18,450558853120.0,306451518,71304055
2021/11/26,3576.11,3576.11,3554.88,3564.09,434625249280.0,301000066,87753371
2021/11/29,3528.67,3563.68,3526.36,3562.7,490038165504.0,333618331,86639275
2021/11/30,3570.75,3582.12,3546.36,3563.89,493605519360.0,349187938,46531826
2021/12/01,3561.89,3576.89,3558.69,3576.89,467522781184.0,329873517,37881249
2021/12/02,3573.25,3586.87,3567.14,3573.84,468424818688.0,354041524,94372398
2021/12/03,3576.45,3608.47,3573.21,3607.43,493565542400.0,377551048,46859501
2021/12/06,3615.24,3626.13,3586.81,3589.31,528229662720.0,418676743,101974473
2021/12/07,3611.22,3614.22,3572.57,3595.09,524119474176.0,403842594,76481332
2021/12/08,3602.82,3637.72,3591.99,3637.57,486034341888.0,361036657,35849612
2021/12/09,3641.16,3688.4,3638.7,3673.04,568529387520.0,431918157,49480916
2021/12/10,3654.37,3667.85,3651.35,3666.35,556324225024.0,419988801,68223921
2021/12/13,3686.94,3708.94,3678.06,3681.08,574187962368.0,424092009,64226280
2021/12/14,3669.81,3671.68,3654.66,3661.53,487468531712.0,362171934,65340392
2021/12/15,3655.05,3668.4,3645.24,3647.63,481134379008.0,377477667,68813716
2021/12/16,3648.93,3675.02,3644.66,3675.02,465911349248.0,381329507,39716191
2021/12/17,3670.26,3673.65,3631.66,3632.36,491952930816.0,408487837,90309214
2021/12/20,3620.04,3643.95,3589.36,3593.6,491829002240.0,423851410,87753381
2021/12/21,3591.45,3627.09,3591.45,3625.13,428379406336.0,408184348,27657810
2021/12/22,3632.68,3635.9,3616.55,3622.62,432451321856.0,394825177,64160772
2021/12/23,3625.47,3643.55,3618.05,3643.34,449988165632.0,382925734,84083418
2021/12/24,3645.39,3648.96,3612.07,3618.05,476261154816.0,390347625,101319142
2021/12/27,3613.05,3632.19,3601.94,3615.97,407482662912.0,329235293,51905720
2021/12/28,3619.64,3631.08,3607.36,3630.11,408761368576.0,316202242,54527131
2021/12/29,3630.92,3630.92,3596.32,3597.0,410425327616.0,305131766,75432773
2021/12/30,3596.49,3628.92,3595.5,3619.19,413947691008.0,307839291,43123993
2021/12/31,3626.24,3642.84,3624.94,3639.78,433489805312.0,329681932,45745428
2022/01/04,3649.15,3651.89,3610.09,3632.33,510251073536.0,405027769,41354629
2022/01/05,3628.26,3628.26,3583.47,3595.18,538963640320.0,423902028,101646823
2022/01/06,3581.22,3594.49,3559.88,3586.08,474284294144.0,371540543,44434719
2022/01/07,3588.99,3607.23,3577.1,3579.54,502891446272.0,436306961,99549694
2022/01/10,3572.74,3593.52,3555.13,3593.52,443400847360.0,356222610,43517233
2022/01/11,3589.9,3602.15,3562.75,3567.44,441300582400.0,359761863,80937709
2022/01/12,3578.16,3599.5,3572.1,3597.43,435817906176.0,343132956,36111780
2022/01/13,3601.03,3601.07,3555.16,3555.26,457005432832.0,369368365,94437936
2022/01/14,3544.07,3548.42,3519.32,3521.26,463197634560.0,376937024,91030170
2022/01/17,3522.09,3546.09,3519.43,3541.67,438272983040.0,312886733,40240499
2022/01/18,3541.89,3579.31,3531.33,3569.91,470832054272.0,377146435,88277671
2022/01/19,3567.63,3578.73,3541.66,3558.18,420763369472.0,333235269,65668083
2022/01/20,3556.23,3576.26,3540.55,3555.06,459701846016.0,379509846,109379972
2022/01/21,3546.75,3547.0,3514.89,3522.57,417768931328.0,326534880,93192797
2022/01/24,3508.24,3531.61,3500.14,3524.11,358009700352.0,280268342,82445052
2022/01/25,3509.28,3519.83,3433.06,3433.06,383727730688.0,327353813,127926399
2022/01/26,3442.69,3462.12,3417.76,3455.67,338312364032.0,275122828,40961398
2022/01/27,3456.1,3456.36,3392.02,3394.25,346533953536.0,280606534,126091414
2022/01/28,3407.59,3417.05,3356.56,3361.44,353774600192.0,290855257,43189607
2022/02/07,3407.76,3434.03,3407.76,3429.58,357140430848.0,320485211,30344766
2022/02/08,3428.54,3453.19,3390.46,3452.63,387969875968.0,366093865,31983144
2022/02/09,3450.82,3484.74,3444.08,3479.95,393720004608.0,350249936,36963745
2022/02/10,3481.91,3488.86,3464.22,3485.91,404969422848.0,355666267,75432790
2022/02/11,3472.28,3500.15,3459.33,3462.95,426297917440.0,361356090,115671325
2022/02/14,3451.85,3457.26,3415.45,3428.88,361677848576.0,315274448,74777454
2022/02/15,3428.04,3447.49,3421.64,3446.09,341638873088.0,275559322,61801516
2022/02/16,3457.07,3475.06,3453.8,3465.83,325563416576.0,274993913,28771911
2022/02/17,3464.21,3480.97,3454.28,3468.04,355783114752.0,297262682,86311637
2022/02/18,3451.63,3490.76,3447.03,3490.76,327220396032.0,295149963,43386207
2022/02/21,3488.41,3492.2,3471.69,3490.61,345398575104.0,301541740,41420153
2022/02/22,3473.29,3473.39,3437.67,3457.15,387678928896.0,326279484,109969797
2022/02/23,3458.51,3490.76,3458.18,3489.15,415630327808.0,325604895,29820445
2022/02/24,3474.37,3486.98,3400.21,3429.96,569794035712.0,488354901,115867965
2022/02/25,3445.34,3480.18,3440.93,3451.41,441659490304.0,377542556,35718596
2022/02/28,3450.32,3462.31,3425.52,3462.31,413804527616.0,345838388,72483733
2022/03/01,3471.36,3491.13,3465.72,3488.83,412562456576.0,326001662,41158015
2022/03/02,3478.29,3486.62,3467.0,3484.19,380143828992.0,329367684,55575694
2022/03/03,3495.93,3500.29,3473.34,3481.11,443621769216.0,412594289,70321096
2022/03/04,3459.98,3474.88,3437.7,3447.65,430669070336.0,393526581,103612886
2022/03/07,3438.56,3438.56,3360.74,3372.86,458156900352.0,393588999,111739230
2022/03/08,3372.55,3383.63,3287.34,3293.53,485623595008.0,415926766,123470021
2022/03/09,3303.71,3321.48,3147.68,3256.39,519833288704.0,466285569,104399320
2022/03/10,3312.18,3326.58,3291.24,3296.09,466084003840.0,378336376,30344737
2022/03/11,3259.32,3315.66,3217.42,3309.75,458687053824.0,384067127,48432388
2022/03/14,3271.89,3297.8,3223.53,3223.53,418055585792.0,337968687,125042864
2022/03/15,3192.36,3196.92,3063.97,3063.97,508158410752.0,465037164,130285678
2022/03/16,3107.67,3177.79,3023.3,3170.71,522305339392.0,444667189,12191603
2022/03/17,3215.01,3260.17,3202.93,3215.04,532549468160.0,420813458,26871390
2022/03/18,3207.15,3260.78,3197.36,3251.07,428415090688.0,373035611,34539020
