date,open,high,low,close,amount,volume,reserve
20171107,3389.47,3415.15,3387.95,3413.57,242595954688.0,190571746,29819721
20171108,3409.15,3434.49,3404.88,3415.46,242025594880.0,185436470,33817356
20171109,3410.67,3428.77,3408.62,3427.79,205433667584.0,158650426,32047918
20171110,3423.18,3438.79,3414.33,3432.67,255772114944.0,189276503,50266671
20171113,3435.18,3449.16,3435.09,3447.84,266738122752.0,205389054,49087037
20171114,3446.55,3450.5,3419.69,3429.55,267435425792.0,196472674,60555670
20171115,3416.21,3423.75,3396.38,3402.52,239734194176.0,168792076,61604200
20171116,3393.19,3409.65,3390.59,3399.25,220862464000.0,156684332,56885694
20171117,3392.68,3403.29,3373.3,3382.91,313750355968.0,249458153,78184611
20171120,3361.36,3393.11,3337.12,3392.4,228308140032.0,176524683,44827273
20171121,3382.36,3419.8,3377.6,3410.5,265303851008.0,196871803,49349171
20171122,3417.33,3442.18,3404.29,3430.46,273674731520.0,213567093,48300617
20171123,3425.01,3429.42,3342.33,3351.92,270469021696.0,215265393,80609402
20171124,3340.38,3360.75,3328.33,3353.82,207623880704.0,159569663,33489682
20171127,3346.66,3347.05,3315.26,3322.23,205803405312.0,166439170,60948838
20171128,3311.23,3333.8,3300.78,3333.66,167062929408.0,138247799,9700522
20171129,3335.57,3343.06,3305.57,3337.86,217769443328.0,183805932,44696181
20171130,3328.64,3340.92,3306.28,3317.19,192076791808.0,156595851,55771572
20171201,3315.11,3324.52,3302.44,3317.62,177490264064.0,139198300,22414271
20171204,3310.38,3324.0,3304.1,3309.62,185025363968.0,148053288,68354335
20171205,3301.69,3315.74,3300.51,3303.68,243489603584.0,208278862,75956413
20171206,3291.31,3296.2,3254.61,3293.97,179174375424.0,151604452,23331784
20171207,3283.28,3291.28,3259.16,3272.05,161764589568.0,132105900,54067667
20171208,3264.48,3297.13,3258.76,3289.99,165761646592.0,133209314,12321908
20171211,3290.49,3322.67,3288.3,3322.2,172986433536.0,131965984,15402035
20171212,3320.31,3320.31,3280.33,3280.81,160978616320.0,124604827,74580159
20171213,3278.4,3304.01,3273.32,3303.04,145295310848.0,111998647,19334127
20171214,3302.93,3309.53,3282.57,3292.44,151346085888.0,120544235,45810272
20171215,3287.53,3287.53,3259.39,3266.14,161877917696.0,130940618,56623559
20171218,3268.03,3280.54,3254.18,3267.92,149738225664.0,120700389,50135583
20171219,3266.02,3296.94,3266.02,3296.54,150786588672.0,115140134,20382676
20171220,3296.74,3300.21,3276.12,3287.61,167961853952.0,137745118,68288802
20171221,3281.12,3309.22,3267.4,3300.06,173740097536.0,142127927,45351532
20171222,3297.69,3307.33,3293.44,3297.06,152099438592.0,124047326,51511815
20171225,3296.21,3312.3,3270.44,3280.46,177293590528.0,146893635,67240242
20171226,3277.84,3307.3,3274.33,3306.12,174679261184.0,142434501,17302590
20171227,3302.46,3307.08,3270.35,3275.78,198264668160.0,162674890,58524079
20171228,3272.29,3304.1,3263.73,3296.38,208019865600.0,175371670,31589165
20171229,3295.25,3308.23,3292.77,3307.17,170356752384.0,141586836,23397300
20180102,3314.03,3349.05,3314.03,3348.33,227788455936.0,202278860,15074388
20180103,3347.74,3379.92,3345.29,3369.11,258366521344.0,213836149,25363379
20180104,3371.0,3392.83,3365.3,3385.71,243090767872.0,206955288,44696184
20180105,3386.46,3402.07,3380.25,3391.75,248187846656.0,213060681,43451021
20180108,3391.55,3412.73,3384.56,3409.48,286213210112.0,236165106,41419452
20180109,3406.11,3417.23,3403.59,3413.9,238249967616.0,191488551,52298260
20180110,3414.11,3430.21,3398.84,3421.83,254515445760.0,209094997,68747568
20180111,3415.59,3426.48,3405.64,3425.35,218414137344.0,173812133,33293099
20180112,3423.88,3435.42,3417.98,3428.94,215961452544.0,174063404,54329839
20180115,3428.95,3442.5,3402.31,3410.49,286362730496.0,232009283,75759826
20180116,3403.47,3437.58,3401.96,3436.59,266578821120.0,211475468,19989504
20180117,3438.58,3465.2,3430.51,3444.67,316532686848.0,261045030,39781073
20180118,3449.88,3476.55,3448.79,3474.75,267692638208.0,220039555,39649976
20180119,3481.62,3498.43,3474.29,3487.86,294189072384.0,247536733,50987533
20180122,3476.99,3503.39,3475.67,3501.36,261295718400.0,217487534,29819752
20180123,3504.34,3547.22,3504.34,3546.51,282091880448.0,238705904,39518911
20180124,3553.48,3569.49,3527.11,3559.47,307629228032.0,252954496,32899877
20180125,3555.17,3571.48,3528.04,3548.31,287989530624.0,243413422,49611319
20180126,3535.49,3574.9,3534.2,3558.13,258149515264.0,222698295,51053072
20180129,3563.64,3587.03,3510.27,3523.0,285417013248.0,236026965,67567934
20180130,3511.5,3523.05,3484.66,3488.01,224681689088.0,186369975,46006871
20180131,3470.51,3495.45,3454.73,3480.83,242657951744.0,207253403,70451475
20180201,3478.67,3495.09,3424.42,3446.98,292882251776.0,260504707,79626395
20180202,3419.23,3463.16,3388.86,3462.08,236278759424.0,208120551,51708449
20180205,3411.67,3487.72,3406.24,3487.5,252198764544.0,217673754,52691450
20180206,3418.01,3440.12,3364.22,3370.65,318818549760.0,280555477,84672549
20180207,3412.74,3425.54,3304.01,3309.26,295264419840.0,260939714,29885260
20180208,3281.05,3307.16,3225.71,3262.05,222348689408.0,201262499,17368093
20180209,3172.85,3180.11,3062.74,3129.85,272095084544.0,256389176,83230792
20180212,3128.37,3168.13,3113.61,3154.13,171003183104.0,153310831,6096094
20180213,3176.11,3219.22,3176.11,3184.96,172045205504.0,151527597,36045541
20180214,3188.25,3203.5,3171.38,3199.16,114552201216.0,100322827,32703245
20180222,3237.57,3269.92,3234.12,3268.56,157303881728.0,138730445,3540223
20180223,3275.43,3294.13,3258.49,3289.02,159502516224.0,145790368,28574540
20180226,3307.3,3335.99,3281.62,3329.57,213333032960.0,188568602,3343627
20180227,3328.67,3328.67,3284.63,3292.07,204394381312.0,174219368,49545758
20180228,3264.06,3277.83,3239.84,3259.41,180233814016.0,151043536,51970533
20180301,3235.09,3280.15,3228.58,3273.76,185277775872.0,159098320,15336495
20180302,3248.45,3269.94,3242.27,3254.53,178602999808.0,150861063,58786211
20180305,3255.87,3269.4,3236.72,3256.93,174148632576.0,144835988,36635365
20180306,3266.49,3290.25,3243.65,3289.64,224381796352.0,195358046,13304939
20180307,3288.86,3308.41,3264.76,3271.67,193489338368.0,168665019,63242605
20180308,3268.35,3289.5,3261.55,3288.41,175895396352.0,149827519,21234642
20180309,3291.43,3309.72,3283.56,3307.17,202349182976.0,168424509,12321887
20180312,3319.21,3333.56,3313.56,3326.7,247894179840.0,206532436,11011210
20180313,3324.12,3333.88,3307.38,3310.24,202375118848.0,177114353,63963487
20180314,3298.67,3304.98,3287.36,3291.38,183457628160.0,157491085,66126151
20180315,3277.51,3297.1,3273.2,3291.11,179516620800.0,148573606,60686739
20180316,3290.21,3300.57,3269.28,3269.88,167761526784.0,141203647,49414700
20180319,3264.93,3280.57,3251.05,3279.25,169772204032.0,137954980,39125697
20180320,3257.22,3292.57,3252.43,3290.64,166979878912.0,139881081,41943712
20180321,3299.73,3314.21,3268.88,3280.95,208617684992.0,168398277,50659848
20180322,3281.27,3288.8,3242.76,3263.48,184471732224.0,150432977,42861209
20180323,3172.77,3188.24,3110.66,3152.76,293405065216.0,275532013,83099729
20180326,3117.32,3134.28,3091.46,3133.72,215910252544.0,186366350,25035708
20180327,3164.8,3172.78,3143.57,3166.65,227085090816.0,189073383,4982021
20180328,3130.57,3165.21,3117.53,3122.29,208617848832.0,163500488,62980466
20180329,3127.26,3174.51,3098.25,3160.53,210920226816.0,170312384,15205454
20180330,3161.79,3177.72,3152.89,3168.9,196006690816.0,154646596,23462831
20180402,3169.78,3192.34,3159.99,3163.18,226253570048.0,177727777,44237442
20180403,3130.01,3144.33,3119.13,3136.63,189692723200.0,152216674,65732940
20180404,3147.05,3163.34,3128.87,3131.11,193492828160.0,146976682,53608941
20180409,3125.44,3146.09,3110.3,3138.29,177236918272.0,139608621,43778684
20180410,3144.26,3190.65,3139.08,3190.32,206087405568.0,168201359,29950822
20180411,3197.37,3220.85,3191.59,3208.08,211420430336.0,175867197,27263852
20180412,3203.28,3205.25,3177.05,3180.16,185040060416.0,148231313,62259589
20180413,3192.04,3197.9,3155.51,3159.05,163651747840.0,127552310,55247320
20180416,3152.89,3153.11,3096.1,3110.65,192233357312.0,154415695,67043653
20180417,3112.97,3118.76,3064.03,3066.8,185428033536.0,147222846,77070509
20180418,3091.91,3096.89,3041.63,3091.4,202238967808.0,159290503,25297832
20180419,3094.27,3127.44,3090.29,3117.38,196198989824.0,160056805,34079497
20180420,3105.46,3111.17,3065.92,3071.54,185139068928.0,155147091,77725858
20180423,3063.44,3085.06,3045.94,3068.01,157854793728.0,131686340,49938987
20180424,3069.75,3136.04,3069.75,3128.93,195545006080.0,162274806,3605781
20180425,3112.4,3122.91,3107.0,3117.97,161298137088.0,127311053,43713162
20180426,3119.5,3121.93,3067.93,3075.03,163783770112.0,133972736,77922454
20180427,3082.41,3088.03,3049.91,3082.23,179520258048.0,131225643,34407202
20180502,3087.41,3097.6,3064.76,3081.18,168246149120.0,134184566,48235088
20180503,3074.52,3105.66,3056.16,3100.86,173444956160.0,139985620,22086607
20180504,3093.12,3104.09,3086.78,3091.03,148436369408.0,118711265,50004516
20180507,3094.9,3136.84,3091.66,3136.64,178243862528.0,138948186,5113082
20180508,3135.3,3169.7,3134.06,3161.5,189011640320.0,146927061,21889964
20180509,3160.14,3165.37,3145.66,3159.15,153456427008.0,122637268,49480239
20180510,3169.05,3176.14,3155.53,3174.41,165440356352.0,133000756,29688653
20180511,3179.8,3180.76,3162.21,3163.26,167364296704.0,130659749,67305778
20180514,3167.04,3183.82,3163.48,3174.03,172410683392.0,129327353,56558044
20180515,3180.42,3192.81,3164.52,3192.12,162990784512.0,124549051,19006478
20180516,3180.23,3191.95,3166.81,3169.57,174590984192.0,130524968,59113913
20180517,3170.01,3172.77,3148.62,3154.28,150598844416.0,113995567,51708417
20180518,3151.08,3193.45,3144.78,3193.3,168038055936.0,136516918,26739601
20180521,3206.18,3219.74,3203.34,3213.84,202663460864.0,164459413,11928722
20180522,3211.25,3214.59,3192.23,3214.35,185721667584.0,144292684,37880528
20180523,3205.44,3205.44,3168.96,3168.96,199358103552.0,157807648,70844694
20180524,3167.94,3173.53,3152.07,3154.65,160658178048.0,124085800,52953596
20180525,3148.41,3156.73,3131.07,3141.3,166554042368.0,128610843,59441598
20180528,3136.81,3149.66,3115.96,3135.08,168191262720.0,128755918,62456198
20180529,3129.62,3143.21,3112.15,3120.46,177826103296.0,135717800,56885718
20180530,3081.14,3085.4,3041.0,3041.44,191995199488.0,155115126,82378870
20180531,3061.83,3098.08,3054.27,3095.47,185199034368.0,140475532,9962681
20180601,3084.75,3102.09,3059.79,3075.14,166548881408.0,129872199,59244965
20180604,3083.43,3098.4,3076.99,3091.19,154671611904.0,114593902,44827248
20180605,3088.01,3114.77,3080.05,3114.21,164806311936.0,118735592,10159265
20180606,3109.17,3117.53,3103.53,3115.18,162879963136.0,120196135,41288356
20180607,3121.18,3128.72,3105.58,3109.5,167174307840.0,127784970,64094564
20180608,3100.6,3100.68,3053.29,3067.15,161178779648.0,134688220,72679683
20180611,3057.34,3063.61,3037.91,3052.78,143037317120.0,108563786,58655156
20180612,3053.03,3081.45,3034.1,3079.8,154469089280.0,113275096,23659472
20180613,3071.46,3071.46,3044.12,3049.8,155935260672.0,119607886,76808379
20180614,3038.07,3066.05,3032.41,3044.16,147588825088.0,115469487,50659872
20180615,3037.45,3048.8,3008.73,3021.9,162196013056.0,144532571,73728233
20180619,2982.65,2984.97,2871.35,2907.82,241203642368.0,230550067,86310977
20180620,2889.98,2925.56,2872.16,2915.73,153334284288.0,144301420,22676462
20180621,2912.0,2940.59,2872.62,2875.81,159713165312.0,154378332,75563223
20180622,2855.59,2891.97,2837.14,2889.76,127161475072.0,126143129,11601056
20180625,2903.45,2908.62,2857.87,2859.34,132350468096.0,121917687,54460914
20180626,2829.99,2850.24,2803.79,2844.51,138447241216.0,125918468,25297857
20180627,2842.4,2854.26,2798.8,2813.18,142413496320.0,129420833,57606587
20180628,2799.9,2825.99,2782.45,2786.9,129687429120.0,118357907,67698995
20180629,2789.81,2848.37,2782.38,2847.42,135652376576.0,125671685,1901910
20180702,2841.58,2845.68,2756.82,2775.56,147562758144.0,137035034,77332681
20180703,2774.57,2786.89,2722.45,2786.89,161668022272.0,142498466,16254057
20180704,2776.63,2793.18,2754.16,2759.13,131016163328.0,123262181,76153038
20180705,2755.34,2777.52,2727.94,2733.88,132993671168.0,129226112,82116746
20180706,2731.35,2768.87,2691.02,2747.23,148193034240.0,136294380,32768829
20180709,2752.45,2815.79,2752.45,2815.11,135654522880.0,121549309,4523310
20180710,2819.71,2828.49,2800.63,2827.63,132633116672.0,117062748,21693399
20180711,2780.7,2794.36,2752.44,2777.77,138318168064.0,126821149,82968715
20180712,2771.04,2844.19,2771.04,2837.66,170319085568.0,146980200,2819409
20180713,2831.43,2835.46,2818.85,2831.18,146300878848.0,117689348,38011601
20180716,2827.08,2837.51,2804.49,2814.04,129411194880.0,107767151,49545806
20180717,2806.89,2806.92,2774.76,2798.13,124035194880.0,105409220,43582108
20180718,2801.78,2818.4,2786.04,2787.26,138557145088.0,120961165,55443954
20180719,2791.02,2805.01,2764.49,2772.55,129374568448.0,114486493,72089891
20180720,2769.75,2837.86,2753.84,2829.27,155661123584.0,145907688,14222489
20180723,2815.2,2863.57,2809.62,2859.54,186996850688.0,173382797,22742020
20180724,2862.27,2911.46,2862.27,2905.56,228701880320.0,229578307,7800070
20180725,2911.45,2912.31,2894.04,2903.65,166412075008.0,167800207,47186532
20180726,2905.79,2915.3,2875.7,2882.23,157496688640.0,168428202,47514243
20180727,2879.69,2889.69,2864.11,2873.59,132419371008.0,146371610,55902727
20180730,2871.94,2896.01,2850.3,2869.05,145988583424.0,151652249,67174771
20180731,2866.9,2884.68,2854.32,2876.4,119528767488.0,118931117,36438815
20180801,2882.51,2897.4,2823.93,2824.53,151692869632.0,149514348,77988052
20180802,2815.34,2815.34,2726.48,2768.02,169769320448.0,174179003,81199285
20180803,2763.4,2777.66,2740.43,2740.44,129134690304.0,127006363,63177100
20180806,2736.53,2760.47,2692.32,2705.16,132993802240.0,129753058,76742872
20180807,2711.74,2779.37,2696.04,2779.37,147259490304.0,149579743,3016033
20180808,2771.13,2779.91,2741.07,2744.07,139969757184.0,147688715,73138449
20180809,2729.58,2801.66,2726.22,2794.38,151079878656.0,151660333,5178671
20180810,2791.4,2806.12,2777.51,2795.31,123112595456.0,121532232,30344044
20180813,2769.02,2789.8,2742.56,2785.87,129460543488.0,127532241,51511879
20180814,2780.74,2789.44,2766.57,2780.96,112465395712.0,109571077,45286020
20180815,2777.25,2777.7,2721.24,2723.26,118707675136.0,116161787,86638693
20180816,2691.43,2732.95,2672.74,2705.19,117580996608.0,120277878,70582586
20180817,2723.89,2730.33,2665.59,2668.97,115499393024.0,112445294,81133735
20180820,2673.07,2698.47,2653.11,2698.47,114047614976.0,110784164,32310117
20180821,2700.34,2739.17,2696.29,2733.83,122260217856.0,113586839,13436060
20180822,2731.96,2731.96,2709.06,2714.61,98463973376.0,93664640,72745236
20180823,2714.87,2736.01,2700.8,2724.62,107826020352.0,98446470,27722621
20180824,2717.08,2748.82,2705.32,2729.43,102665797632.0,100516269,53936643
20180827,2736.32,2780.9,2736.32,2780.9,141429686272.0,132762578,3081570
20180828,2782.29,2791.39,2769.4,2777.98,125118578688.0,118749367,43123364
20180829,2774.86,2778.54,2762.35,2769.29,101220663296.0,100156929,65077634
20180830,2769.33,2780.53,2736.35,2737.74,106400399360.0,106060943,77398233
20180831,2730.11,2744.63,2710.54,2725.25,114813353984.0,109758742,68813132
20180903,2716.4,2722.85,2692.36,2720.73,104817688576.0,102213011,53477935
20180904,2720.65,2756.61,2712.38,2750.58,113708883968.0,109010307,11797702
20180905,2741.38,2745.47,2704.34,2704.34,107269447680.0,105002269,81002672
20180906,2697.58,2719.41,2683.74,2691.59,106266083328.0,99017833,61473171
20180907,2696.68,2728.55,2683.72,2702.3,113840070656.0,107523293,31654737
20180910,2698.01,2703.43,2667.32,2669.48,102860718080.0,103559170,81395883
20180911,2668.49,2680.57,2652.7,2664.8,96884580352.0,99865946,38470380
20180912,2659.74,2672.07,2647.17,2656.11,93448208384.0,90026758,38470369
20180913,2679.21,2689.06,2653.19,2686.58,112464142336.0,107335014,16057462
20180914,2688.78,2694.92,2675.29,2681.64,104992358400.0,100005008,65470829
20180917,2671.29,2671.29,2647.92,2651.79,86962601984.0,88238888,78119126
20180918,2644.3,2700.19,2644.3,2699.95,113031888896.0,115767993,6685995
20180919,2694.8,2746.08,2690.99,2730.85,140107005952.0,141550318,14288010
20180920,2732.17,2743.96,2724.08,2729.24,104875868160.0,111387463,58393042
20180921,2733.87,2797.49,2722.03,2797.49,148976353280.0,158016642,8127772
20180925,2775.07,2790.03,2771.16,2781.14,108528050176.0,111983179,60490191
20180926,2785.32,2827.34,2783.34,2806.81,145058775040.0,139567706,33424146
20180927,2805.79,2810.51,2786.32,2791.78,123447713792.0,123997696,77463786
20180928,2794.26,2821.76,2791.84,2821.35,125369991168.0,134290456,13173927
20181008,2768.21,2771.94,2710.18,2716.51,141531545600.0,149501388,89981005
20181009,2713.73,2734.31,2711.2,2721.01,110292459520.0,116771899,35324718
20181010,2723.72,2743.55,2703.06,2725.84,111312453632.0,113485736,35783465
20181011,2643.07,2661.29,2560.32,2583.46,170057760768.0,197150702,94371861
20181012,2574.04,2615.92,2536.67,2606.91,142803206144.0,170081635,58393103
20181015,2605.91,2611.97,2564.74,2568.1,105214738432.0,118576197,78381284
20181016,2567.76,2597.72,2536.44,2546.33,106792247296.0,119419144,79495389
20181017,2574.31,2582.55,2517.57,2561.61,117388353536.0,129953997,23135269
20181018,2544.91,2544.91,2485.62,2486.42,106576764928.0,125428513,88408169
20181019,2460.08,2553.39,2449.2,2550.47,130095923200.0,147323558,9110813
20181022,2565.64,2675.41,2565.64,2654.88,197309808640.0,211888449,329147
20181023,2652.65,2659.81,2583.26,2594.83,166919405568.0,178343543,77791487
20181024,2579.97,2640.4,2577.77,2603.3,142082162688.0,160060407,35324730
20181025,2540.93,2606.1,2531.53,2603.8,137630187520.0,162032979,60162539
20181026,2610.9,2626.12,2580.85,2598.85,133415493632.0,158936119,28771267
20181029,2593.59,2595.54,2529.19,2542.1,122500038656.0,134241923,77791473
20181030,2538.57,2586.92,2521.78,2568.05,152385929216.0,166682309,17237138
20181031,2573.01,2612.92,2567.03,2602.78,154894729216.0,180550348,11404526
20181101,2617.03,2636.8,2603.65,2606.24,180253802496.0,200903932,42205908
20181102,2649.25,2676.48,2628.87,2676.48,207861563392.0,225026921,2557335
20181105,2665.43,2673.19,2639.27,2665.43,168588918784.0,193760100,33686405
20181106,2660.72,2660.86,2635.32,2659.36,138800939008.0,163669479,57213467
20181107,2659.84,2675.68,2639.25,2641.34,147261816832.0,173201986,65077675
20181108,2660.09,2662.37,2632.3,2635.63,128668819456.0,159635487,54985271
20181109,2621.24,2621.24,2598.16,2598.87,121260490752.0,152446307,60883427
